,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
ENSG00000215817,53.344597850689,-0.117558501,0.130748334650561,-0.899120444,0.368588509485599,0.73386288044893,ENSG00000215817
ENSG00000173171,1036.93707813441,-0.117606656,0.113934680305151,-1.032228779,0.301964956219491,0.680297847148013,ENSG00000173171
ENSG00000253626,533.016930803985,-0.117621551,0.181488357221012,-0.648094196,0.516924027616104,0.821088270824619,ENSG00000253626
ENSG00000130173,24.1400288590038,-0.117678457,0.235630423091469,-0.499419621,0.617483799034267,0.873823258187422,ENSG00000130173
ENSG00000268182,33.7029644827445,-0.117738817,0.237779644249514,-0.495159362,0.620487633607643,0.874596193123549,ENSG00000268182
ENSG00000132475,34819.5740264626,-0.117775277,0.154991186731541,-0.759883701,0.447324105154366,0.7843118878952,ENSG00000132475
ENSG00000241258,1550.48510372933,-0.117782374,0.0917302508809456,-1.284007979,0.199139163501881,0.569835420807839,ENSG00000241258
ENSG00000172340,2250.21660856001,-0.117809952,0.133819468470121,-0.880364821,0.378661707712392,0.739662476805169,ENSG00000172340
ENSG00000091073,1067.16665867355,-0.117828394,0.130461402415158,-0.9031667,0.366437428217444,0.732459551453909,ENSG00000091073
ENSG00000050030,73.5199488210725,-0.117845399,0.375516581044529,-0.313822091,0.753656164904634,0.927740559035624,ENSG00000050030
ENSG00000148335,672.575882794379,-0.117853322,0.129307718860324,-0.911417533,0.362075418906291,0.729752959161548,ENSG00000148335
ENSG00000169976,2921.07477938445,-0.117868654,0.150704202487876,-0.782119224,0.434144509874918,0.776338626928395,ENSG00000169976
ENSG00000138111,228.973230124848,-0.117973487,0.196315493834055,-0.600938236,0.547881125036684,0.839513186379697,ENSG00000138111
ENSG00000119729,3304.54354416287,-0.118030986,0.15033187561284,-0.785136124,0.432373761572311,0.774962592303218,ENSG00000119729
ENSG00000215012,1511.48997713461,-0.118243535,0.160337056960019,-0.737468539,0.46083746886696,0.790958161313434,ENSG00000215012
ENSG00000111843,5254.58311804631,-0.118276719,0.138281147262197,-0.8553351,0.39236566119375,0.74838021390632,ENSG00000111843
ENSG00000115652,1809.57852522835,-0.11834934,0.11447552757531,-1.03383966,0.301211127508387,0.679600774146317,ENSG00000115652
ENSG00000148344,306.455168457438,-0.118463714,0.332011991369071,-0.356805529,0.72123739654606,0.914966700150964,ENSG00000148344
ENSG00000137098,308.15427167752,-0.11848851,0.252488805809264,-0.469282231,0.638867914786022,0.882341461010922,ENSG00000137098
ENSG00000138119,5489.5957121062,-0.118504106,0.218320152601123,-0.542799665,0.587267743780972,0.858407804580312,ENSG00000138119
ENSG00000132406,1102.53554080728,-0.118519697,0.1258518312903,-0.941739946,0.346325798075518,0.716624871966198,ENSG00000132406
ENSG00000106638,2251.00628185964,-0.118533987,0.101219367431618,-1.171060339,0.241574524421033,0.617962967350561,ENSG00000106638
ENSG00000056050,708.948596965764,-0.118545225,0.118382181335307,-1.001377264,0.316644451866602,0.692356015530524,ENSG00000056050
ENSG00000196482,101.78017775702,-0.118705428,0.368295264127166,-0.322310491,0.74721748584359,0.925651234542036,ENSG00000196482
ENSG00000099385,1914.25186131631,-0.118740818,0.137766245685362,-0.861900659,0.388742186319789,0.745859469988809,ENSG00000099385
ENSG00000146243,623.831961224534,-0.118796262,0.165909131069825,-0.71603209,0.473971534274453,0.798487599611377,ENSG00000146243
ENSG00000173511,4853.27392687403,-0.118836078,0.132170757753161,-0.89911021,0.368593960261538,0.73386288044893,ENSG00000173511
ENSG00000101850,295.425607809978,-0.118852406,0.277552662316604,-0.428215694,0.668494091165713,0.894400845112405,ENSG00000101850
ENSG00000163644,1640.84634804131,-0.119010343,0.177306619168289,-0.671212073,0.502085438424318,0.811758105958876,ENSG00000163644
ENSG00000166913,12858.4393292647,-0.119077664,0.105644298299072,-1.127156561,0.259676293004415,0.635694293469938,ENSG00000166913
ENSG00000175505,878.7051393,-0.119128219,0.209621552219775,-0.568301388,0.569830336836203,0.848859990433588,ENSG00000175505
ENSG00000100266,2931.43112873563,-0.119206962,0.120686281692472,-0.987742435,0.323278806199298,0.697415480706944,ENSG00000100266
ENSG00000120549,4963.56968790995,-0.119338571,0.15791937794463,-0.755693017,0.449833271791069,0.78520579216642,ENSG00000120549
ENSG00000100600,3750.63429590593,-0.119428019,0.152853819576753,-0.781321783,0.434613261641114,0.776699024721719,ENSG00000100600
ENSG00000119777,5841.0855593904,-0.119540926,0.103937148733958,-1.150127048,0.250091547346247,0.626257248867737,ENSG00000119777
ENSG00000163606,46.2009279154189,-0.119605728,0.345465195041661,-0.346216433,0.729180065495907,0.919227076003354,ENSG00000163606
ENSG00000086189,850.072447520678,-0.119777311,0.133609024743103,-0.896476205,0.369998483256815,0.734245798214214,ENSG00000086189
ENSG00000143183,3439.43900784848,-0.119782809,0.103034613326371,-1.162549216,0.245012445423199,0.620788880512464,ENSG00000143183
ENSG00000197275,207.967213809749,-0.119979338,0.184363252377309,-0.650776855,0.515190542755196,0.82040838481458,ENSG00000197275
ENSG00000164506,860.590502403883,-0.120017307,0.173021539122362,-0.693655296,0.487898406997246,0.805727761881401,ENSG00000164506
ENSG00000133116,33.9555115915186,-0.120020089,0.295621758889116,-0.405992068,0.684748428746817,0.902067541663061,ENSG00000133116
ENSG00000138600,1683.85786564483,-0.12002034,0.135234628806781,-0.887497093,0.374811330624289,0.737221840272533,ENSG00000138600
ENSG00000174326,143.129087189069,-0.120093905,0.400635192684325,-0.299758752,0.764361180523604,0.93123356689349,ENSG00000174326
ENSG00000115935,1569.64403913517,-0.120115808,0.177917253756768,-0.675121754,0.499598413568082,0.810453826628237,ENSG00000115935
ENSG00000170006,93.0863260239126,-0.120156702,0.267321762580988,-0.449483426,0.653082961258831,0.88798919342654,ENSG00000170006
ENSG00000121716,1174.73041123105,-0.12022642,0.223382415858577,-0.538208971,0.590432787462258,0.859837913382046,ENSG00000121716
ENSG00000102871,853.435377628654,-0.120289721,0.148786022763896,-0.808474608,0.418817417512117,0.765495000708511,ENSG00000102871
ENSG00000008735,651.257627839276,-0.120332884,0.313863457367255,-0.383392464,0.701428789896523,0.908448169472902,ENSG00000008735
ENSG00000176101,1791.03668138567,-0.120351561,0.145193475093873,-0.828904748,0.407158308625316,0.758432365164353,ENSG00000176101
ENSG00000112218,197.428252415631,-0.120440423,0.24645032388335,-0.488700607,0.625053674176043,0.876124357680449,ENSG00000112218
ENSG00000125445,2153.69334313571,-0.120476785,0.135335366905172,-0.890209171,0.373353581334937,0.736754492479629,ENSG00000125445
ENSG00000108010,2115.9436863443,-0.12051698,0.115962310046024,-1.039277155,0.298675856481301,0.677615408210788,ENSG00000108010
ENSG00000135924,3505.99203479131,-0.12066312,0.169004585430672,-0.713963589,0.475249694585678,0.799114237516787,ENSG00000135924
ENSG00000162959,355.656795785745,-0.120686027,0.1224773918986,-0.985373918,0.324440436482332,0.698473219623498,ENSG00000162959
ENSG00000079482,514.619460379502,-0.120744648,0.152659560679545,-0.790940623,0.428978641540644,0.772512454598282,ENSG00000079482
ENSG00000104695,5338.77068857228,-0.120826007,0.133239674998212,-0.906832042,0.364495622867988,0.731248612460007,ENSG00000104695
ENSG00000185274,2014.64650332887,-0.120829268,0.330710571837947,-0.36536258,0.714840769856768,0.913009987577094,ENSG00000185274
ENSG00000170310,947.673973797606,-0.120890759,0.124402660984384,-0.971769881,0.331165042953952,0.704167488314571,ENSG00000170310
ENSG00000167992,1089.8062886438,-0.120900499,0.312662039346805,-0.386681094,0.698992314297795,0.908178161923513,ENSG00000167992
ENSG00000092010,7935.50982530422,-0.120999926,0.14615434746533,-0.827891388,0.407732012593715,0.758432365164353,ENSG00000092010
ENSG00000163703,555.982092688897,-0.12103631,0.18384688986385,-0.658353863,0.510310774555096,0.817029255863485,ENSG00000163703
ENSG00000151240,1504.79085065774,-0.121040838,0.162181367347419,-0.746330113,0.455468025369387,0.788229826285246,ENSG00000151240
ENSG00000105373,20025.0278045268,-0.121103539,0.174836569098982,-0.692667097,0.488518492008915,0.805727761881401,ENSG00000105373
ENSG00000072401,1022.39178878573,-0.121118173,0.112498372988388,-1.076621555,0.281649370396369,0.659941409488734,ENSG00000072401
ENSG00000087502,1735.93415944675,-0.121123505,0.123322997310686,-0.982164785,0.32601867338568,0.700351116883326,ENSG00000087502
ENSG00000095970,260.830189302342,-0.121125301,0.38170852522622,-0.317324064,0.750997719537824,0.927383445015084,ENSG00000095970
ENSG00000275591,33.2463660878828,-0.121292792,0.330469895617957,-0.367031289,0.71359567914497,0.912342898362411,ENSG00000275591
ENSG00000132825,435.336848403804,-0.121304469,0.135072062311988,-0.898072238,0.369147038722746,0.73386288044893,ENSG00000132825
ENSG00000167118,2907.38378467094,-0.121313682,0.105967288143385,-1.144821994,0.25228290234602,0.628746507919355,ENSG00000167118
ENSG00000149972,24.1026276387419,-0.121424179,0.46984907615969,-0.258432304,0.796073288089436,0.941947406891492,ENSG00000149972
ENSG00000104524,1093.69008141073,-0.121429083,0.197828856550995,-0.613808748,0.539341716117753,0.833752537975954,ENSG00000104524
ENSG00000101844,386.718612478073,-0.121701512,0.140313359494469,-0.867355129,0.385747459556322,0.744240354173711,ENSG00000101844
ENSG00000068137,2175.69908289727,-0.121807342,0.145672582188726,-0.836172054,0.403058117744772,0.754556877442863,ENSG00000068137
ENSG00000172339,394.03894225956,-0.12194291,0.131593217437558,-0.92666562,0.354100172854316,0.722724963831369,ENSG00000172339
ENSG00000183479,219.799344659216,-0.121980012,0.212336830394171,-0.574464691,0.565653387470839,0.846594468203486,ENSG00000183479
ENSG00000113645,1006.11218649394,-0.122025286,0.312611525949297,-0.39034161,0.696283958381792,0.906803025221053,ENSG00000113645
ENSG00000265681,1558.15496909466,-0.122191214,0.15874856048776,-0.769715414,0.441468724804318,0.78082299078965,ENSG00000265681
ENSG00000148481,1005.80269509493,-0.122245786,0.0936316067087823,-1.305603845,0.191687312041431,0.560273028819684,ENSG00000148481
ENSG00000015475,1018.48036448396,-0.122285356,0.14816654470225,-0.825323668,0.409187858149196,0.758863508156835,ENSG00000015475
ENSG00000171224,209.28096780764,-0.122318313,0.201971208113082,-0.605622526,0.544765440749474,0.837797087353392,ENSG00000171224
ENSG00000147065,14475.0400672346,-0.122387043,0.159095011141781,-0.769270147,0.441732955604864,0.780978748531523,ENSG00000147065
ENSG00000165030,2219.82448883049,-0.122590007,0.216070784664236,-0.567360402,0.570469346890454,0.84896492998239,ENSG00000165030
ENSG00000164332,1164.30711718035,-0.122602157,0.128060982049834,-0.957373239,0.338378900509332,0.709616632023336,ENSG00000164332
ENSG00000151665,693.994461564915,-0.122628854,0.137122732831581,-0.894299959,0.371161421708557,0.7353545632079,ENSG00000151665
ENSG00000125449,616.879098230834,-0.122637646,0.146910898358831,-0.834775685,0.403844018727917,0.755298233683071,ENSG00000125449
ENSG00000274276,312.22791170934,-0.122762818,0.370040959561909,-0.331754674,0.740074512537599,0.922651801563722,ENSG00000274276
ENSG00000123154,441.639370375107,-0.122804554,0.152750292344922,-0.803956264,0.421422234458098,0.76713499196123,ENSG00000123154
ENSG00000183876,76.0203160803326,-0.122876672,0.383297433815145,-0.320577862,0.748530316058316,0.926354413440952,ENSG00000183876
ENSG00000110218,630.57142285104,-0.12287832,0.127262570518528,-0.965549566,0.334269622328278,0.706976910755065,ENSG00000110218
ENSG00000106355,1460.1454427996,-0.122888931,0.132180463554661,-0.929705705,0.352523479948294,0.720877508912791,ENSG00000106355
ENSG00000204176,53.5958790958265,-0.122937178,0.274395309509468,-0.448029444,0.654131946991959,0.888578210920271,ENSG00000204176
ENSG00000111653,2276.10296457327,-0.12293748,0.159245885760772,-0.771997842,0.440115705380989,0.780015405217692,ENSG00000111653
ENSG00000091140,2603.4169762942,-0.122995325,0.12770033952074,-0.96315582,0.335469332494339,0.707246013095758,ENSG00000091140
ENSG00000083123,1208.5654153225,-0.12301975,0.145663465021853,-0.844547741,0.398363397209387,0.751941077626927,ENSG00000083123
ENSG00000146122,1515.94774746918,-0.123033645,0.240433693501606,-0.511715488,0.608850145018497,0.868146616069653,ENSG00000146122
ENSG00000102796,369.977199565484,-0.123150766,0.17126743921606,-0.719055335,0.472106826176923,0.797631894827707,ENSG00000102796
ENSG00000134250,10444.1250082878,-0.12316333,0.134489808226598,-0.915781883,0.359781307457844,0.72786735647629,ENSG00000134250
ENSG00000087589,130.480759929064,-0.123202852,0.258225232945628,-0.477113915,0.63328100622971,0.879502725035247,ENSG00000087589
ENSG00000106077,1612.44883399433,-0.123319054,0.169467197188796,-0.727686869,0.466805290019426,0.794510255355729,ENSG00000106077
ENSG00000136819,2188.27608320519,-0.123401602,0.0931245929112126,-1.325123671,0.1851301363667,0.551345714080375,ENSG00000136819
ENSG00000087076,1413.31574210943,-0.123617241,0.254520381240376,-0.485687004,0.627189099173644,0.876738897098783,ENSG00000087076
ENSG00000166557,3170.43754090117,-0.123617514,0.148532025841935,-0.832261681,0.405261254533088,0.756967744552095,ENSG00000166557
ENSG00000091317,4792.14885395145,-0.123725021,0.190185235601986,-0.650550085,0.515336960642465,0.820429502771658,ENSG00000091317
ENSG00000101474,4095.24474687929,-0.123840469,0.108622066591271,-1.14010415,0.254242913111736,0.629676667159086,ENSG00000101474
ENSG00000150961,2190.43058560732,-0.123866672,0.152765011675636,-0.810831425,0.417462485016325,0.765037279296091,ENSG00000150961
ENSG00000156136,986.234094836056,-0.123878789,0.17269805590814,-0.717314322,0.473180171891792,0.798281958902398,ENSG00000156136
ENSG00000176428,495.698556451931,-0.123896149,0.202820815787607,-0.610865057,0.54128891970117,0.835217169477659,ENSG00000176428
ENSG00000145545,933.763463579233,-0.124082299,0.160294695910468,-0.774088612,0.438878391281884,0.77962473573863,ENSG00000145545
ENSG00000004059,5225.88394426901,-0.12410849,0.129796938813648,-0.956174248,0.338984207914464,0.710085356921621,ENSG00000004059
ENSG00000080293,27.9520119003967,-0.124127117,0.421686983706978,-0.294358426,0.768484031232814,0.932294942506761,ENSG00000080293
ENSG00000136603,3224.27565392347,-0.124130933,0.185493774015475,-0.669191911,0.503373065285121,0.812739361740487,ENSG00000136603
ENSG00000173482,2194.25825703469,-0.124186347,0.214662533001114,-0.578518969,0.562913794297317,0.845940430257583,ENSG00000173482
ENSG00000139131,752.919845868174,-0.124197175,0.126775601361451,-0.979661493,0.327253239934627,0.701389505466154,ENSG00000139131
ENSG00000160075,6568.24316172865,-0.124269229,0.123674745211082,-1.004806831,0.31498987417384,0.690966593803395,ENSG00000160075
ENSG00000147592,623.957427618063,-0.124281683,0.162423637496843,-0.765169926,0.444170365052597,0.782661204525191,ENSG00000147592
ENSG00000158882,433.269039098127,-0.124287845,0.164678208473017,-0.754731582,0.450410053067538,0.785423029637849,ENSG00000158882
ENSG00000181444,1571.81020917543,-0.124345163,0.205365433937306,-0.605482437,0.544858490982345,0.837797087353392,ENSG00000181444
ENSG00000177096,560.020591297884,-0.124431167,0.200027672898557,-0.622069765,0.533895995042476,0.829494360187579,ENSG00000177096
ENSG00000010219,945.693361097479,-0.124667937,0.149042547149251,-0.836458715,0.402896893414071,0.754504765120522,ENSG00000010219
ENSG00000179918,1885.17346339421,-0.124672427,0.150517786513207,-0.82829033,0.407506097685931,0.758432365164353,ENSG00000179918
ENSG00000124256,91.7179502729623,-0.124678681,0.408700077007032,-0.305061556,0.760319270326746,0.929995205201236,ENSG00000124256
ENSG00000103888,1554.16400932993,-0.124725752,0.295926733385378,-0.42147511,0.673408182775364,0.896584366223051,ENSG00000103888
ENSG00000002834,8034.52626776877,-0.124741488,0.148426413279077,-0.840426478,0.400669308234069,0.752933734987091,ENSG00000002834
ENSG00000026652,899.162707253449,-0.124776859,0.193994251375019,-0.643198744,0.520095148329178,0.822494823178333,ENSG00000026652
ENSG00000188672,83.8730903803435,-0.125001852,0.272222282517914,-0.459190375,0.646097461543341,0.884705400886599,ENSG00000188672
ENSG00000140259,1309.78430730639,-0.125057738,0.110736590098398,-1.129326248,0.258760232038691,0.63386534885286,ENSG00000140259
ENSG00000180354,2069.47778929101,-0.125092064,0.170147633737136,-0.7351972,0.462219404178996,0.791755001147949,ENSG00000180354
ENSG00000170122,19.282288235564,-0.125095947,0.302597359919802,-0.413407266,0.67930825166841,0.898704774023393,ENSG00000170122
ENSG00000177105,2540.61753026558,-0.125115795,0.118272037109832,-1.057864544,0.290117201913218,0.668141676027858,ENSG00000177105
ENSG00000132554,273.130348102158,-0.125175255,0.320063771862807,-0.391094733,0.695727213906329,0.906640212145811,ENSG00000132554
ENSG00000136897,1036.84741671658,-0.125279932,0.126376596026289,-0.991322254,0.321528249711502,0.696695923624028,ENSG00000136897
ENSG00000166803,137.721440590267,-0.125305185,0.360854644975643,-0.347245594,0.728406820593247,0.919142325843451,ENSG00000166803
ENSG00000097033,3381.09582138446,-0.125368964,0.105016474179955,-1.193802831,0.232555104086929,0.609988758665118,ENSG00000097033
ENSG00000121101,39.2905586294445,-0.12539957,0.26441445055592,-0.474253846,0.635318899466331,0.880141423538181,ENSG00000121101
ENSG00000171517,1055.90256264845,-0.125450627,0.400325814322967,-0.313371316,0.753998574105438,0.927740559035624,ENSG00000171517
ENSG00000121481,1156.78809980988,-0.125476931,0.133880350712628,-0.937231867,0.348639301308537,0.718042251157443,ENSG00000121481
ENSG00000198162,2485.86176982818,-0.125486823,0.138133716355172,-0.90844456,0.363643392183971,0.730924599738658,ENSG00000198162
ENSG00000082014,4400.18576710207,-0.12555776,0.222052782081023,-0.565441057,0.571773805054112,0.849552148986606,ENSG00000082014
ENSG00000100225,5296.44201203552,-0.125597336,0.109800592620347,-1.143867561,0.252678565662114,0.629238605703599,ENSG00000100225
ENSG00000259030,52.4555332864633,-0.125654365,0.300566035234364,-0.418059096,0.675903910773015,0.897342152534298,ENSG00000259030
ENSG00000138073,3317.54054493212,-0.125818513,0.123423825547794,-1.019402147,0.308012087165392,0.68422118175321,ENSG00000138073
ENSG00000204386,2797.51409273214,-0.125896011,0.153450613190377,-0.820433415,0.411969073029818,0.760538686053719,ENSG00000204386
ENSG00000105855,3832.63781756127,-0.125911334,0.235540507689682,-0.534563398,0.592951799230288,0.861030455510233,ENSG00000105855
ENSG00000118816,22187.0623612608,-0.125942455,0.128714272401071,-0.978465344,0.32784422371649,0.701897944841091,ENSG00000118816
ENSG00000134046,2884.54892469741,-0.126010755,0.119292710057612,-1.056315641,0.290824032478078,0.668827856784197,ENSG00000134046
ENSG00000163521,500.04533172212,-0.126095293,0.144290688045098,-0.873897649,0.382173994970539,0.742321074665611,ENSG00000163521
ENSG00000149483,2015.36174566404,-0.126135923,0.10722942601261,-1.176318178,0.239467754330573,0.615393298175108,ENSG00000149483
ENSG00000255508,1342.06882269612,-0.126276775,0.141992369609524,-0.88932085,0.37383066926352,0.736754492479629,ENSG00000255508
ENSG00000117069,951.117693973056,-0.126289415,0.323492453227436,-0.390393698,0.6962454473227,0.906803025221053,ENSG00000117069
ENSG00000148450,1350.3327281001,-0.126324416,0.159863406905123,-0.790202202,0.429409690179335,0.772522224763787,ENSG00000148450
ENSG00000113282,4218.84671779207,-0.126421887,0.126522074820955,-0.999208138,0.317693874260718,0.693105156411191,ENSG00000113282
ENSG00000104375,1673.29112497491,-0.12648448,0.117534087567517,-1.076151461,0.281859523599776,0.660167657975395,ENSG00000104375
ENSG00000139914,33.4626677566692,-0.126489968,0.23222319531128,-0.54469136,0.585965808331505,0.857653873253191,ENSG00000139914
ENSG00000187800,605.719735471078,-0.126492743,0.226306123106243,-0.558945294,0.576199055830766,0.851742187856375,ENSG00000187800
ENSG00000182208,1351.96991797914,-0.126498911,0.147069945956363,-0.86012754,0.389718741916692,0.746638821526545,ENSG00000182208
ENSG00000163041,3154.5499493084,-0.126600292,0.129197453143708,-0.979897741,0.327136598375192,0.701241246249312,ENSG00000163041
ENSG00000185236,8275.53936956531,-0.126642369,0.133621943464482,-0.947766255,0.343248462981904,0.715198589250691,ENSG00000185236
ENSG00000115353,221.484436603054,-0.126655809,0.486074241812218,-0.260568855,0.794425010112901,0.941246913781108,ENSG00000115353
ENSG00000187778,2619.51424286268,-0.126732529,0.0979437226619912,-1.293932121,0.195688868277312,0.566138430068039,ENSG00000187778
ENSG00000166452,623.692595354928,-0.126942028,0.101837447517928,-1.246516201,0.21257494506473,0.586597088312994,ENSG00000166452
ENSG00000114956,1892.6106818895,-0.12698292,0.122046527730943,-1.040446804,0.298132366559901,0.676906745015779,ENSG00000114956
ENSG00000077348,1143.86392743989,-0.127026804,0.16070747882931,-0.790422483,0.429281076240689,0.772512454598282,ENSG00000077348
ENSG00000165899,21.0059974787254,-0.127043021,0.457521553731026,-0.277676583,0.781260638363998,0.936643238843855,ENSG00000165899
ENSG00000241962,82.3316916358818,-0.127066966,0.127969722126092,-0.992945547,0.320736491625233,0.695850917271843,ENSG00000241962
ENSG00000073803,2606.96393591913,-0.127075678,0.143520847123152,-0.885416162,0.375932218451024,0.738058135636503,ENSG00000073803
ENSG00000119333,2634.23649601385,-0.127083926,0.150330667256775,-0.845362614,0.397908411449281,0.751636345940074,ENSG00000119333
ENSG00000122026,10873.4523884167,-0.127108082,0.196930739267962,-0.645445617,0.518638449930168,0.822001808860864,ENSG00000122026
ENSG00000145945,667.433330556889,-0.127168781,0.228793468929403,-0.555823474,0.578331536711204,0.853277066823954,ENSG00000145945
ENSG00000166106,1033.32022011061,-0.127221959,0.417706452543377,-0.304572644,0.760691657342487,0.930163984053409,ENSG00000166106
ENSG00000135930,2553.36687048387,-0.127229597,0.0968899965160159,-1.313134502,0.189137629610377,0.557301205644238,ENSG00000135930
ENSG00000070526,518.871333572589,-0.127346341,0.340089501510445,-0.374449491,0.708069928411225,0.91027007291499,ENSG00000070526
ENSG00000129084,1643.8996293463,-0.127349346,0.139080955356012,-0.91564906,0.359850990785029,0.727883555499725,ENSG00000129084
ENSG00000176928,93.0775068017365,-0.127356176,0.279765840937517,-0.455224182,0.648947965391065,0.885768424105871,ENSG00000176928
ENSG00000164604,30.6051269752415,-0.127398634,0.291140498542268,-0.437584723,0.661687347705988,0.891817753516305,ENSG00000164604
ENSG00000065613,2809.56695625623,-0.12749447,0.121062381854045,-1.05313036,0.292281249887247,0.670333807175303,ENSG00000065613
ENSG00000116906,2353.73467783105,-0.127539676,0.103035297681273,-1.237825087,0.21578092411216,0.590362265285132,ENSG00000116906
ENSG00000125304,7614.06358774283,-0.127620069,0.121138893811988,-1.053502016,0.292110970734958,0.670333807175303,ENSG00000125304
ENSG00000197798,752.545822927143,-0.127642707,0.131915796646023,-0.967607445,0.333240457520356,0.705589865647388,ENSG00000197798
ENSG00000105619,620.223945155703,-0.127779814,0.135721397476053,-0.941486132,0.346455792719534,0.716651281589666,ENSG00000105619
ENSG00000102897,1657.92878710434,-0.127816085,0.158120609821901,-0.808345512,0.41889170937481,0.765495000708511,ENSG00000102897
ENSG00000132591,2340.90406298217,-0.127838287,0.161824178323807,-0.789982611,0.429537923540765,0.772539821325481,ENSG00000132591
ENSG00000126264,120.517005284564,-0.127856044,0.275922003827226,-0.463377485,0.643093813902543,0.884024258082192,ENSG00000126264
ENSG00000140941,3388.86981632591,-0.127858077,0.122515808529501,-1.043604729,0.296668303983184,0.674872892757341,ENSG00000140941
ENSG00000100504,1897.09925320531,-0.127931447,0.185863734499642,-0.688307738,0.491259009573159,0.807174842896039,ENSG00000100504
ENSG00000167671,5353.6619329864,-0.1280707,0.113570544485583,-1.127675315,0.259457066386911,0.635353596846566,ENSG00000167671
ENSG00000141994,1297.77859855952,-0.128079071,0.131924711438909,-0.970849731,0.331623113654275,0.704577754933184,ENSG00000141994
ENSG00000138621,383.632098548784,-0.128092028,0.147170801219854,-0.870363057,0.384102029152101,0.743282525541695,ENSG00000138621
ENSG00000172354,11372.9588515164,-0.12811714,0.113991687936364,-1.123916509,0.261048446795163,0.637234443894873,ENSG00000172354
ENSG00000087460,56861.3335545956,-0.128238163,0.112513288862315,-1.139760154,0.254386238172919,0.629754075309524,ENSG00000087460
ENSG00000073910,903.174181211557,-0.128276527,0.241542688014955,-0.531071872,0.595368975441586,0.861997432200176,ENSG00000073910
ENSG00000222011,273.675566714554,-0.128313407,0.109083638671941,-1.176284627,0.239481156859298,0.615393298175108,ENSG00000222011
ENSG00000101856,6367.67082519094,-0.128478325,0.12154211805366,-1.057068341,0.2904803986809,0.668409730674093,ENSG00000101856
ENSG00000198841,249.954137986048,-0.128483748,0.161850045931509,-0.793844374,0.427286036045752,0.771330746065532,ENSG00000198841
ENSG00000084090,5546.88571719424,-0.128510449,0.104243795405252,-1.232787514,0.217655050914852,0.592967963089704,ENSG00000084090
ENSG00000143479,648.947285526559,-0.128525303,0.173859940221748,-0.739246215,0.459757502497703,0.790482109742855,ENSG00000143479
ENSG00000171067,1924.43279303294,-0.128648947,0.125658619146708,-1.023797233,0.305931057637262,0.682747444924285,ENSG00000171067
ENSG00000164815,822.537758236959,-0.128655382,0.104786214834887,-1.227789196,0.219526112468989,0.595362774983086,ENSG00000164815
ENSG00000244045,488.460321756331,-0.128686514,0.137807029869439,-0.933816757,0.350398424076018,0.719238870471826,ENSG00000244045
ENSG00000173848,4266.3380394488,-0.128748023,0.189236694111374,-0.680354427,0.49628006993796,0.80911766696185,ENSG00000173848
ENSG00000119953,1604.03394866217,-0.128753991,0.0926786320674742,-1.389252177,0.164756080452153,0.526827813258868,ENSG00000119953
ENSG00000176273,309.258764009803,-0.128833726,0.191730016738878,-0.671953869,0.501613064959568,0.811596047177801,ENSG00000176273
ENSG00000099849,1595.27902157227,-0.128878916,0.233672595209799,-0.55153629,0.581266096929629,0.854853771570834,ENSG00000099849
ENSG00000126351,4060.53207932304,-0.128948265,0.139678380441867,-0.923179837,0.355913494412043,0.724507299404531,ENSG00000126351
ENSG00000189157,88.38392638,-0.128949961,0.269605413697185,-0.478291438,0.632442789622312,0.879406822221928,ENSG00000189157
ENSG00000172986,947.547575154776,-0.12900294,0.218918867850529,-0.589272826,0.555678270435463,0.843255659469848,ENSG00000172986
ENSG00000136146,1307.07724044542,-0.129015136,0.110825504948445,-1.164128564,0.24437191461078,0.620130359810856,ENSG00000136146
ENSG00000113924,61.9105966828986,-0.12901665,0.404521507469204,-0.318936441,0.74977471036459,0.92697724152381,ENSG00000113924
ENSG00000056972,1202.95553258027,-0.129104966,0.158290799023171,-0.815618889,0.414718142674213,0.76249454903511,ENSG00000056972
ENSG00000119820,3196.1529998286,-0.129148737,0.087957998905716,-1.468300086,0.142022727489739,0.492960454047924,ENSG00000119820
ENSG00000100330,1056.06297796934,-0.129212208,0.139290264743033,-0.927647087,0.353590664191717,0.722056427726119,ENSG00000100330
ENSG00000148143,1356.44801930108,-0.129308379,0.209012270292307,-0.618664058,0.536137692277658,0.83125786082414,ENSG00000148143
ENSG00000105698,8409.53041816501,-0.129412957,0.119239710782311,-1.085317603,0.277781011972485,0.656229706058415,ENSG00000105698
ENSG00000157470,91.0010031838376,-0.129428327,0.255250774713886,-0.507063407,0.612110329488385,0.870138458964914,ENSG00000157470
ENSG00000164024,1682.56857097618,-0.129517432,0.112234603670754,-1.153988412,0.24850491961219,0.624190432686604,ENSG00000164024
ENSG00000167112,1454.30759976257,-0.129527006,0.115581546661603,-1.120654722,0.262434862373291,0.639194195251074,ENSG00000167112
ENSG00000145439,954.031252233442,-0.129538097,0.130349492026058,-0.993775232,0.320332306800032,0.695833577462033,ENSG00000145439
ENSG00000159079,916.361452685356,-0.129801156,0.138062681733627,-0.94016105,0.347134957622271,0.717083964385516,ENSG00000159079
ENSG00000186591,9318.62876181768,-0.129812676,0.117074790879724,-1.108801266,0.267515924365642,0.644977488535872,ENSG00000186591
ENSG00000173156,866.365266114336,-0.129884402,0.192359427654061,-0.675217242,0.499537753501167,0.810453826628237,ENSG00000173156
